 HOT 2018-19 Panini Prizm TRAE YOUNG SILVER Luck of the Lottery ROOKIE RC PSA 10, 89.00
 JA MORANT 2019-20 Prizm Fast Break SILVER DISCO VARIATION RC Panini PSA 10? ROY!, 200.00
 DARIUS GARLAND 2019-20 Panini Prizm Draft Picks Rookie RC Silver PSA 10 GEM MINT, 17.50
 DONOVAN MITCHELL 2018-19 PRIZM SILVER PSA 10 Utah Jazz LOW POP, 35.00
 2018-19 Panini Prizm Prizms Silver #227 Mitchell Robinson Rookie PSA 10 , 49.99
 2019 Panini Prizm Draft Picks Football Silver Prizm #101 Kyler Murray RC PSA 10 , 64.99
 Marvin Bagley III 2018-19 Prizm SILVER PSA 10 Gem Mint Rookie Card RC #181 Kings, 124.99
 RJ Barrett 2019-20 Panini Prizm Silver Prizm Rookie RC PSA 10 GEM MINT Knicks SP, 249.95
 Jamal Murray 2016 Prizm Mosaic Silver Rookie Rc GEM MINT PSA 10 Denver Nuggets, 30.00
 2017-18 Panini Prizm Silver Rookie John Collins PSA 10! Gem Mint , 109.99
 2018 Panini Prizm Luka Doncic Silver PSA 10!, 1395.00
 DeANDRE AYTON RC 2018-19 PRIZM SILVER PRIZM ROOKIE PSA 10 GEM MINT SUNS, 199.00
 Landry Shamet 2018 Prizm Silver Refractor RC Rookie #199 PSA 10 Gem Mint, 99.00
 Anfernee Simons 2018 Prizm GREEN Rookie Rc GEM MINT PSA 10 no silver, 24.99
 Jamal Murray 2016 Prizm Mosaic RED Rookie Rc GEM MINT PSA 10 Nuggets No Silver, 29.99
 2015-16 Prizm D’angelo Russell Silver Rookie Refractor Lakers Warriors Psa10? , 89.99
 2018 -19 Panini Prizm Silver #184 Shai Gilgeous-Alexander RC Rookie PSA 10 MINT, 299.00
 Donovan Mitchell 2017 Panini Prizm SILVER PRIZM PSA 10 Gem Mint RC Rookie #117, 389.00
 🔥PRIZM Ja Morant SILVER PRIZM REFRACTOR RC ROOKIE PSA 10? 🔥, 100.00
 2017-18 Panini Optic Jayson Tatum Prizm Holo Silver Refractor Rookie RC PSA 10 , 129.99
 2012 PRIZM DAMIAN LILLARD SILVER RC PSA 10 GEM MINT HOT LOW POP ROOKIE, 2500.00
 RUI HACHIMURA PSA 10 2019 PANINI PRIZM DRAFT PICKS #10 SILVER ROOKIE RC 6857, 29.99
 2018 Panini Select #142 Trae Young Silver Prizm Premier Level RC PSA 10 GEM MINT, 168.50
 2019 Panini PRIZM Dp #34 CARSEN EDWARDS SILVER PRIZM ROOKIE PSA 10 GEM MT Purdue, 29.00
 2018-19 PANINI SELECT MIKAL BRIDGES RC COURTSIDE SILVER PRIZM PSA 10 GEM MINT, 39.99
2017-18 Jayson Tatum Panini Silver Prizm RC #16 Refractor PSA 10 Celtics, 575.00
 2014-15 Panini Prizm Basketball Andrew Wiggins Rookie Silver Prizm PSA 10, 249.99
 2017-18 Panini Prizm Silver Rookie Auto John Collins PSA 10! Gem Mint x2, 319.99
 2018-19 Panini Prizm Silver #99 Mo Bamba Orlando Magic RC Rookie PSA 10 GEM MINT, 49.99
 2018-19 Panini Prizm Silver #32 Michael Porter Jr. Nuggets RC Rookie PSA 10, 174.99
 2018-19 Panini Prizm Silver #32 Michael Porter Jr. Nuggets RC Rookie PSA 10 , 201.50
 2016 Panini Prizm Silver #238 Ezekiel Elliott Cowboys RC Rookie PSA 10 GEM MINT, 49.99
 2018-2019 Panini Prizm Silver #227 Mitchell Robinson Knicks RC Rookie PSA 10 , 45.99
 2018 Prizm Silver Anfernee Simons #61 PSA 10 Rookie Card RC, 72.00
 2018 Panini Prizm TROY BROWN JR. Rookie RC SILVER PRIZM PSA 10 GEM MT, 49.00
 2018 Panini Prizm MITCHELL ROBINSON Rookie RC SILVER PRIZM PSA 10 GEM MT, 45.00
 2018 Donruss Optic MARVIN BAGLEY III Rookie RC Holo Silver Prizm PSA 10 GEM MT, 97.00
 2017 Panini Prizm MALIK MONK Rookie RC SILVER PRIZM PSA 10 GEM MT, 29.00
 2018 Panini Prizm MICHAEL PORTER JR. Rookie RC SILVER PRIZM PSA 10 GEM MT, 182.50
 2018 Panini Prizm DEVONTE' GRAHAM Rookie RC SILVER PRIZM PSA 10 GEM MT, 76.66
 2018 Donruss Optic MARVIN BAGLEY III Rookie RC Holo Silver Prizm PSA 10 GEM MT, 90.00
 2019 Panini Prizm Draft Picks RJ BARRETT Rookie RC SILVER PRIZM PSA 10 GEM MT, 34.00
 2016-17 Panini Prizm Silver Malcolm Brogdon #17 PSA 10 Rookie Card RC, 69.00
 DEANDRE AYTON RC Rookie PSA 10 2018 PANINI PRIZM BASKETBALL #1 EMERGENT SILVER, 21.95
 2016-17 Panini Prizm Silver Tyler Ulis #246 PSA 10 Rookie RC, 9.02
 2018 Panini Contenders Optic LAMAR JACKSON Silver RC Auto Rookie #112 PSA 10, 1075.00
 2019-20 Prizm Matisse Thybulle #290 Silver Rookie  PSA 10?, 14.00
 2018-19 Prizm Jaren Jackson Jr GRIZZLIES Silver Rookie RC PSA 10 GEM MINT, 169.99
 KEVIN KNOX 2018 PANINI PRIZM #217 RC ROOKIE SILVER PSA 10 GEM KNICKS, 24.50
 2017-18 Panini Prizm Silver #38 OG Anunoby Toronto Raptors RC Rookie PSA 10, 75.00
 CARSON WENTZ 2016 PANINI PRIZM SILVER PRIZM RC PSA 10, 84.99
 TRAE YOUNG 2018 Panini Prizm SILVER #78 (Atlanta Hawks) SP Gem Rookie PSA 10?!, 224.99
 2017 PANINI PRIZM SILVER REFRACTOR DONOVAN MITCHELL RC PSA 10 GEM MINT ALL STAR!, 399.99
 2017 PANINI PRIZM SILVER REFRACTOR DONOVAN MITCHELL RC PSA 10 GEM MINT ALL STAR!, 399.99
 2018-19 Panini Prizm Silver #189 Zhaire Smith 76ers RC Rookie PSA 10 GEM MINT, 16.99
 2018 Panini Prizm 71 Gary Trent Jr. Silver Prizm Rookie PSA 10 Trailblazers, 39.99
 Trae Young 2018 Panini Select Silver Prizm Rookie Card PSA 10 Gem Mt Hawks, 285.00
 2014-15 Panini Prizm Silver Joel Embiid #253 PSA 10 GEM MINT Rookie RC, 959.00
 Zion Williamson 2019/20 Panini Prizm Draft Picks Silver PSA 10 Gem Rookie 64 Red, 129.99
 2018 Prizm JOSH OKOGIE silver rookie RC Gem Mint PSA 10 Wolves, 29.99
 JOHN STOCKTON 2018-19 Panini Prizm SILVER REFRACTOR Card GEM MINT PSA 10 #185, 39.99
 2014-15 Panini Prizm Aaron Gordon Silver Refractor RC Rookie PSA 10, 89.99
 2018-19 Panini ROBERT WILLIAMS III Rookie Rc SILVER PRIZM #138 PSA 10 GEM MINT, 29.99
 Christian McCaffrey 2017 Panini Prizm ROOKIE INTRODUCTIONS SILVER PRIZM PSA 10 , 38.50
 2016-17 Panini Prizm Silver #231 Dak Prescott Dallas Cowboys RC Rookie PSA 10, 84.99
 2017 Panini Prizm Silver #269 Patrick Mahomes Chiefs RC Rookie PSA 10 GEM MINT, 1375.00
 2017 Panini Prizm Silver #369 Patrick Mahomes Chiefs RC Rookie PSA 10 GEM MINT , 1390.00
 2018-19 Jaren Jackson Jr Panini Prizm Silver Rookie RC PSA 10 GEM MINT , 190.00
 2019 Prizm Draft JA MORANT rookie SILVER Yellow Jersey RC #65 Grizzlies PSA 10, 63.00
 JAREN JACKSON JR 2018/19 PANINI PRIZM RC ROOKIE SILVER PRIZMS SP PSA 10 GEM MINT, 170.00
 2018-19 Panini Prizm Silver Emergent #5 Trae Young Hawks RC Rookie PSA 10, 35.00
 2018-19 Jaren Jackson Jr. Panini Silver Hyper Prizm PSA 10 RC Rookie POP 15, 142.50
 2018 Panini Select Silver Prizm Baker Mayfield Browns RC Rookie PSA 10, 45.00
 2017-18 Panini Prizm SILVER Auto Rookie RC DONOVAN MITCHELL PSA 10 Wow!!!🔥, 590.00
 2014 Panini Prizm SP Variations Silver #40 Elfrid Payton RC Rookie PSA 10, 12.00
Patrick Mahomes 2017 Donruss Optic Holo Silver Prizm PSA 10 RC Gem Mint MVP 2, 899.99
 2018 Panini Prizm Kevin Knox RC Silver Refractor PSA 10 Gem Mint New York Knicks, 49.99
 2014-15 SELECT CLINT CAPELA SILVER REFRACTOR ROCKETS PSA 10! NO PRIZM! BEST RC!, 149.99
 2017-18 Panini Prizm Jayson Tatum Silver Prizm Rookie RC PSA 10 GEM MINT, 500.00
 2016 Dak Prescott Panini Prizm Silver Refractor Rookie RC PSA 10 Gem Mint, 99.99
 Josh Allen 2018 Panini Prizm Silver RC Rookie #205 SP PSA 10 Gem Mint!, 399.99
 2018-19 Jerome Robinson Prizm Silver Prizms PSA 10 Clippers Rookie #194 QTY, 23.00
 2014-15 Panini Prizm Silver Variation ANDREW WIGGINS Rookie PSA 10 RC TWOLVES, 50.00
 TRAE YOUNG 2018-19 PRIZM LUCK OF THE LOTTERY SILVER REFRACTOR RC PSA 10 **HOT**, 74.99
 2018 Panini Prizm Silver Prizm 209 Allonzo Trier Knicks PSA 10 GEM MINT, 21.44
 PSA 10 2018-19 Panini Prizm TRAE YOUNG Silver RC! Cheaper than Luka  Invest!, 599.00
 3x) JOSH OKOGIE 2018-19 Panini Prizm Silver RC Lot PSA 10 #37, 84.99
 De’Aaron Fox 2017 2018 Prizm SILVER Base Rookie Rc GEM MINT PSA 10 Sac Kings, 57.99
 Marvin Bagley 2018 Prizm SILVER GREEN Select Rookie PSA 10 GEM MINT - 10 Ct LOT, 179.99
 Harry Giles 2017 Prizm SILVER Rookie Rc GEM MINT PSA 10 Sac Kings, 34.99
 2014-15 Panini Prizm Andrew Wiggins Silver RC Refractor Rookie BGS 9.5 PSA 10?, 104.99
 2018 PSA 10 GREEN SILVER PRIZM REFRACTOR LUKA DONCIC RC/ROOKIE CARD SSP HOTTT!!, 650.00
 2015 Select KARL-ANTHONY TOWNS rookie RC silver prizm 526 PSA 10, 89.99
 2018 Panini Prizm Silver Prizm Allonzo Trier Rc Rookie Knicks PSA 10 Gem Knicks, 25.00
 2018 PANINI PRIZM 78 TRAE YOUNG SILVER PRIZM GEM MINT PSA 10! ROOKIE CARD, 510.00
 2018-19 PANINI PRIZM SILVER PRIZMS DEANDRE AYTON AUTO ROOKIE RC PSA 10 GEM MINT, 196.00
 2018-19 Panini Prizm Silver LANDRY SHAMET Rookie RC PSA 10 Gem Mint CLIPPERS, 69.00
 LANDRY SHAMET 2018 PRIZM SILVER REFRACTOR RC ROOKIE #199 PSA 10 GEM MINT SP, 85.00
 Patrick Pat Mahomes 2017 Panini Prizm SILVER RC BGS 9.5 PCSC PWCC not PSA 10 MVP, 493.78
 2017 Panini Prizm Silver Patrick Mahomes II ROOKIE RC #269 PSA 10 GEM MT, 1075.00
 2019-20 Panini Prizm Silver #288 Darius Garland Cavaliers RC Rookie PSA 10, 79.00
 2019-20 Panini Prizm Silver #257 Cameron Johnson Phoenix Suns RC Rookie PSA 10, 36.00
 2017 Panini Prizm 51 Bam Adebayo Silver Prizm Rookie PSA 10 Miami Heat HOT!, 249.99
 2016 Panini Prizm Jamal Murray SILVER PRIZM ROOKIE RC #175 PSA 10 GEM MINT, 197.99
 LONNIE WALKER 2018/19 PANINI PRIZM RC ROOKIE SILVER PRIZMS SP PSA 10 GEM MINT, 76.00
 2018-19 Panini Prizm Silver #78 Trae Young Atlanta Hawks RC Rookie PSA 10, 495.00
 2018-19 Panini Prizm Silver #78 Trae Young Atlanta Hawks RC Rookie PSA 10, 495.00
 2018-19 Panini Prizm Silver #279 DeAndre Ayton Phoenix Suns RC Rookie PSA 10, 153.56
 2018-19 Panini Prizm Silver #32 Michael Porter Jr. Nuggets RC Rookie PSA 10, 192.50
 2018-19 Panini Prizm Silver #78 Trae Young Atlanta Hawks RC Rookie PSA 10, 501.00
 2018-19 Panini Prizm Silver #78 Trae Young Atlanta Hawks RC Rookie PSA 10, 500.00
 2015-16 PANINI PRIZM RONDAE HOLLIS-JEFFERSON RC SILVER REFRACTOR PSA 10 GEM MINT, 10.99
 2018-19 Panini Select Silver Prizm #59 Landry Shamet 76ers RC Rookie PSA 10, 50.00
 2017 Panini Chronicles Silver Prizm Cody Bellinger Dodgers RC Rookie PSA 10, 31.55
 2017 Panini Prizm Silver #209 Mitchell Trubisky Chicago Bears RC Rookie PSA 10, 31.00
 2018-19 Panini Select Silver Prizm Jacob Evans III Warriors RC Rookie PSA 10, 5.00
 2018-19 Panini Prizm Silver Luck Of The Lottery DeAndre Ayton RC Rookie PSA 10, 24.50
 2018-19 Panini Prizm Silver Freshman Phenoms Trae Young Hawks RC Rookie PSA 10, 20.50
 2018-19 Panini Prizm Silver #227 Mitchell Robinson Knicks RC Rookie PSA 10, 42.75
 2018-19 Panini Prizm De'Anthony Melton Silver Rookie RC Card PSA 10 GEM MINT, 17.50
 2018 Select Silver Prizm Snapshots Saquon Barkley Giants RC Rookie PSA 10 MINT, 21.50
 2017 Panini Prizm Patrick Mahomes Silver RC PSA 10 Super Bowl Champ MVP Gem Mint, 1077.23
 2018 Panini Prizm Kylian Mbappe Silver Prizm PSA 10 Gem Rookie RC #80, 360.00
 2018-19 Panini Prizm Silver #212 Jacob Evans II Warriors RC Rookie PSA 10, 8.50
 2018-19 Panini Prizm Silver #250 Jalen Brunson Mavericks RC Rookie PSA 10, 39.00
2018-19 Panini Prizm Silver #32 Michael Porter Jr. Nuggets RC Rookie PSA 10, 192.50
 2018-19 Panini Prizm Silver #78 Trae Young Atlanta Hawks RC Rookie PSA 10, 501.00
 2018-19 Panini Prizm Silver #78 Trae Young Atlanta Hawks RC Rookie PSA 10, 500.00
 2015-16 PANINI PRIZM RONDAE HOLLIS-JEFFERSON RC SILVER REFRACTOR PSA 10 GEM MINT, 10.99
 2018-19 Panini Select Silver Prizm #59 Landry Shamet 76ers RC Rookie PSA 10, 50.00
 2017 Panini Chronicles Silver Prizm Cody Bellinger Dodgers RC Rookie PSA 10, 31.55
 2017 Panini Prizm Silver #209 Mitchell Trubisky Chicago Bears RC Rookie PSA 10, 31.00
 2018-19 Panini Select Silver Prizm Jacob Evans III Warriors RC Rookie PSA 10, 5.00
 2018-19 Panini Prizm Silver Luck Of The Lottery DeAndre Ayton RC Rookie PSA 10, 24.50
 2018-19 Panini Prizm Silver Freshman Phenoms Trae Young Hawks RC Rookie PSA 10, 20.50
 2018-19 Panini Prizm Silver #227 Mitchell Robinson Knicks RC Rookie PSA 10, 42.75
 2018-19 Panini Prizm De'Anthony Melton Silver Rookie RC Card PSA 10 GEM MINT, 17.50
 2018 Select Silver Prizm Snapshots Saquon Barkley Giants RC Rookie PSA 10 MINT, 21.50
 2017 Panini Prizm Patrick Mahomes Silver RC PSA 10 Super Bowl Champ MVP Gem Mint, 1077.23
 2018 Panini Prizm Kylian Mbappe Silver Prizm PSA 10 Gem Rookie RC #80, 360.00
 2018-19 Panini Prizm Silver #212 Jacob Evans II Warriors RC Rookie PSA 10, 8.50
 2018-19 Panini Prizm Silver #250 Jalen Brunson Mavericks RC Rookie PSA 10, 39.00
 2018-19 Panini Prizm Silver #289 Mikal Bridges Phoenix Suns RC Rookie PSA 10 , 40.00
 2018-19 Panini Prizm Silver Freshman Phenoms Marvin Bagley III RC Rookie PSA 10, 13.49
 2019-20 Panini Prizm Silver #253 Coby White Chicago Bulls RC Rookie PSA 10, 83.50
 2018-19 Panini Prizm Silver Emergent #5 Trae Young Hawks RC Rookie PSA 10, 32.00
 2014-15 Panini Select Silver Prizm Zach LaVine Timberwolves RC Rookie PSA 10, 23.50
 2017 Panini Prizm Silver #109 John Collins Atlanta Hawks RC Rookie PSA 10 , 149.99
 ANFERNEE SIMONS RC 2018-19 PANINI PRIZM SILVER PRIZM PSA 10 GEM MINT ROOKIE QTY!, 109.95
 2018 Panini The National Silver Prizm Luka Doncic Mavericks RC Rookie PSA 10, 78.77
 PSA 10 2018-19 Panini Prizm TRAE YOUNG Silver Rookie Refractor RC! , 544.95
 2017 Panini Prizm Patrick Mahomes #269 Silver Rookie Graded PSA 10 Gem Mint, 1299.99
 Trae Young 2018-19 Panini Prizm Silver #78 Hawks RC PSA 10 Gem, 629.88
 2017-18 PANINI OPTIC BAM ADEBAYO HOLO SILVER PRIZM ROOKIE PSA 10 GEM SP RC #187, 99.95
 Jared Goff Silver Prizm Rookie Psa 10, 17.40
 2019 Panini Select DESHAUN WATSON #164 Silver Prizm PSA 10 , 26.00
 2016 Panini Prizm CARSON WENTZ Silver Refractor PSA 10 Rookie RC 218 Gem Cowboys, 99.95
 BAKER MAYFIELD 2018 PANINI SELECT RC ROOKIE SILVER PRIZM PSA 10 GEM MINT, 40.00
 2019-20 Panini Prizm Silver Zion Williamson Rookie RC Prizms 248 PSA 10 GEM MINT, 2199.95
 Jayson Tatum 2017-18 Panini Donruss Optic RC Kings Holo SILVER Prizm PSA 10 GEM, 69.99
 2012-13 Panini Silver Prizm PSA 10 ENES KANTER Rookie Refractor RC!, 179.00
 2015 Panini Prizm Silver #336 Justise Winslow PSA 10 GEM MT Miami Heat, 65.00
 2019-20 Panini Prizm Silver #249 Ja Morant Grizzlies RC BGS 9 (3) 9.5's PSA 10?, 330.00
 2013-14 Select Prizm Silver Dennis Schroder RC #164 PSA 10 POP 2, 159.95
 2017 PANINI PRIZM PATRICK PAT MAHOMES SILVER REFACTOR PSA 10 #269 CHIEFS SB MVP, 1275.00
 MITCHELL ROBINSON 2018-19 PRIZM ROOKIE SILVER #227 PSA 10 GEM MINT KNICKS RC , 58.99
 Miles Bridges 2018-19 Prizm SILVER PRIZM Rookie RC Hornets - PSA 10 GEM MINT, 49.99
 Baker Mayfield 2018 Panini Silver Prizm Rookie RC Premier Jerseys PSA 10 🔥, 69.00
 Josh Hart 2018-19 Panini Prizm Silver Prizm Graded PSA 10 Gem MT Invest Pelicans, 19.99
 2018-19 Prizm MARVIN BAGLEY Silver Prizm PSA 10 Gem Sacremento Kings, 98.99
 2018 PANINI PRIZM SILVER REFRACTOR #280 LUKA DONCIC RC PSA 10 GEM MINT, 1399.99
 CAM REDDISH PSA 10 2019 PANINI PRIZM DRAFT PICKS #74 SILVER ROOKIE RC 6858, 27.99
 2018 PANINI PRIZM 132 BRUCE BROWN SILVER PRIZM GEM MINT PSA 10 ROOKIE CARD, 34.00
 Luka Doncic RC 2018-19 Panini Prizm Rookie Silver PSA 10 GEM MINT, 1499.99
 2018 PANINI PRIZM SILVER REFRACTOR #280 LUKA DONCIC RC PSA 10 GEM MINT, 1399.99
DeShone Kizer RC 2017 Panini Prizm Rookie Silver REFRACTOR PSA 10 Gem Mint, 37.49
 2019-20 PANINI PRIZM DRAFT PICKS COBY WHITE BLUE SILVER PRIZM RC #8 PSA 10? BGS?, 5.99
 MIKAL BRIDGES 2018-19 THREADS DAZZLE SILVER PRIZM ROOKIE RC SP #114 💎PSA 10, 18.00
 2018-19 Panini Select Silver Prizm Trae Young Rookie RC #45 PSA 10 GEM MINT, 349.95
 Christian McCaffrey 2017 2016 Panini Select Silver Prizm Refractor XRC PSA 10, 124.99
 2017 Panini Select Silver Prizm #103 Patrick Mahomes II Chiefs RC Rookie PSA 10, 581.00
 2016 Panini Prizm Silver Refractor DAK PRESCOTT Rookie PSA 10 Gem #231 Cowboys, 109.95
 2017 Panini Prizm Silver #279 Deshaun Watson Texans RC Rookie PSA 10 GEM MINT, 147.50
 2017 Panini Prizm #287 Marlon Mack Silver Prizm Rookie Card RC PSA 10 Gem Mint, 15.50
 2018-19 Panini Prizm Marvin Bagley Silver Prizm Refractor Rookie RC PSA 10 #181, 94.99
 2018-19 Marvin Bagley III Silver Prizm Rookie RC PSA 10 GEM MINT Kings, 110.00
 PATRICK MAHOMES 2017 PANINI PRIZM SILVER ROOKIE REFRACTOR PSA 10 RC KC CHIEFS, 1175.00
 2018-19 Panini Prizm #32 Michael Porter Jr HYPER SILVER PSA 10 LOW POP 11!🔥🔥🔥, 207.50
 2018 Panini Prizm Silver Josh Allen RC Rookie AUTO Buffalo Bills PSA 10 GEM MINT, 152.50
 2016-17 Panini Prizm Silver #220 Pascal Siakam Raptors RC Rookie PSA 10 GEM MINT, 390.00
 2016-17 Panini Prizm Silver #220 Pascal Siakam Raptors RC Rookie PSA 10 GEM MINT, 383.00
 2018-19 Prizm FAST BREAK SILVER #32 Michael Porter Jr PSA 10 RC ROOKIE RC 🔥🔥🔥, 90.99
 PSA 10 2017-18 Panini Prizm LUKE KENNARD Silver Rookie Refractor RC, 74.95
 2018 Panini Prizm Emergent Silver Michael Porter Jr RC PSA 10, 39.99
 2019 PRIZM BASKETBALL #248 SILVER REFRACTOR (PSA10?) ZION WILLIAMSON RC PELICANS, 530.00
 2018-19 Prizm DEVONTE' GRAHAM Silver Prizm Rookie PSA 10 GEM MT #288 HOT SP, 166.00
 2018 Panini Prizm Silver Prizms Sam Darnold ROOKIE RC #203 PSA 10 GEM MT, 37.26
 Donte Divincenzo 2018 Panini Prizm Silver Rookie PSA 10 Milwaukee Bucks, 59.99
 2016 Panini Select Silver Prizm #7 Christian McCaffrey Panthers RC Rookie PSA 10, 77.38
 2018 Panini Select #24 Josh Allen Silver Prizm RC Bills PSA 10 Gem Mint 01, 41.00
 2019-20 Panini Prizm DeAndre Hunter SILVER PSA 10 Gem Mint Rookie Low Population, 110.00
 2018-19 Panini Prizm Rookie Silver Prizm #278 Miles Bridges RC PSA 10 GEM MINT, 32.75
 2019-20 Panini Prizm Draft Silver #2 Ja Morant RC Rookie PSA 10 GEM MINT, 124.50
 2018-19 Panini Prizm Mitchell Robinson Silver Prizm Rookie Rc PSA 10 GEM MINT, 44.00
 2018-19 Panini Prizm Silver #181 Marvin Bagley III Kings RC Rookie PSA 10, 99.00
 2016-17 BRANDON INGRAM Prizm #131 Rookie PSA 10 RC Lakers Pelicans non silver, 76.00
 2017 Panini Prizm Alvin Kamara Silver Prizm RC #291 PSA 10 Gem Mint , 16.38
 2019-20 Sekou Doumbouya Silver Prizm RC GREAT Centering - PSA 10? 24 HR AUCTION, 41.10
 2016 Panini Prizm Dak Prescott RC Rookie Cowboys Holo Silver PSA 10 quantity 231, 99.99
 2016-17 Panini Prizm Silver Tyler Ulis #246 PSA 10 Rookie RC, 8.05
 2018-19 Mo Bamba Panini Prizm Silver Prizm PSA 10 GEM MINT, 26.09
 2018-19 Josh Okogie Panini Prizm Silver Prizm PSA 10 GEM MINT, 20.00
 2018-19 Panini Prizm #189 Zhaire Smith RC Silver Prizm PSA 10 - 76ers Rookie, 35.99
 2018-19 Panini Prizm Jaren Jackson Jr. Silver Rc Rookie #66 PSA 10 Gem Mint, 149.99
 Jared Goff Rookie Card Silver PSA 10 2016 Panini Prizm #208 RC Los Angeles Rams, 40.00
 2018 Panini Prizm BAKER MAYFIELD RI-1 Rookie Introduction PSA 10 GEM Holo Silver, 22.99
 John Collins 2017-18 Panini Prizm Rc Auto Silver Autograph PSA 10 Gem Mint Rare, 149.99
 KOSTAS ANTETOKOUNMPO 2018-19 PRIZM ROOKIE SILVER PRIZM PSA 10 GEM MINT RC, 40.00
 2019-20 Prizm Ja Morant Silver Refractor RC #249 SP Memphis Grizzles PSA 10???, 420.00
 🔥2019 Panini Prizm KYLER MURRAY Silver Refractor Rookie RC #301 SSP! PSA 10?, 389.99
 2016 PANINI PRIZM MYLES JACK SILVER PRIZM #295 PSA 10 AUTO ROOKIE, 12.50
 2017-18 PANINI Prizm JARRETT ALLEN SILVER PRIZM Rookie RC Card PSA 10 , 37.00
 JOSHUA JOSH DOBBS 2017 Panini Prizm Silver Rookie Card RC Steelers PSA 10 PMJS, 22.99
 Devonte’ Graham 2018-19 Panini Prizm Silver Rookie PSA 10 Gem MT 10 Rc Hot 🔥, 199.99
 2017 Panini Prizm Silver #269 Patrick Mahomes Chiefs RC Rookie PSA 10 GEM MINT, 1391.93
2017 PANINI PRIZM PATRICK MAHOMES II SILVER PRIZM ROOKIE #269 PSA 10 GEM MINT RC, 1363.18
 2017 Panini Patrick Mahomes #269 Silver Prizm Rookie RC PSA 10 GEM MINT Chiefs , 1383.18
 2018 Panini Select Silver Prizm #202 Saquon Barkley Giants RC Rookie PSA 10, 39.00
 2016 Panini Prizm Silver #238 Ezekiel Elliott Cowboys RC Rookie PSA 10 GEM MINT, 59.00
 Patrick Mahomes II 2017 Panini Select #103 Silver Prizm Rookie RC PSA 10 Chiefs, 549.00
 2017 PANINI PRIZM PATRICK PAT MAHOMES SILVER REFACTOR PSA 10 #269 CHIEFS Rookie, 1349.00
 2018-19 Panini Chronicles #571 LUKA DONCIC Obsidian Silver Prizm Rookie PSA 10 , 249.99
 2015 Panini Select Tyus Jones RC Silver Prizm PSA 10 Gem Mint Rookie Grizzlies, 22.99
 2019 Panini Prizm Silver #279 Eric Paschall RC Rookie PSA 10 Gem Mint Warriors, 76.00
 BAM ADEBAYO 2017-18 PANINI PRIZM #51 ROOKIE SILVER PRIZM PSA 10 GEM MINT , 199.99
 2018-19 Panini Prizm Silver Mikal Bridges #289 PSA 10 Rookie Card RC, 25.01
 2017 PANINI PRIZM PATRICK MAHOMES II SILVER PRIZM ROOKIE #269 PSA 10 GEM MINT RC, 1250.00
 PSA 10 2018-19 Panini Select LEBRON JAMES Premier Silver Prizm RC!, 195.00
 2017 PANINI PRIZM PATRICK PAT MAHOMES SILVER REFACTOR PSA 10 #269 CHIEFS Rookie, 1899.00
 #151 De'AARON FOX 2018 panini PRIZM SILVER PSA 10 , 15.50
 2017-18 Panini Prizm Silver #117 Donovan Mitchell Jazz RC Rookie PSA 10 GEM MINT, 340.00
 2018-19 Devonte Graham Panini Prizm Silver Prizm #288 PSA 10 GEM MINT Rookie, 96.00
 2017 PANINI PRIZM PATRICK PAT MAHOMES SILVER REFACTOR PSA 10 #269 CHIEFS Rookie, 1675.00
 2018 PANINI PRIZM 78 TRAE YOUNG SILVER PRIZM GEM MINT PSA 10! ROOKIE CARD, 493.00
 2017 Panini Prizm Dennis Smith Jr. SILVER PRIZM ROOKIE RC #99 PSA 10 GEM MINT, 46.99
 2018-19 Panini Prizm Silver #61 Anfernee Simons Trail Blazers RC Rookie PSA 10, 79.99
 2018 Panini Prizm #61 Anfernee Simons Silver Prizm PSA 10 Gem MT, 71.00
 Miles Bridges 2018 Panini Prizm Silver Rookie Non Auto PSA 10, 28.77
 Hamidou Diallo 2018 Panini Prizm Silver Rookie Non Auto PSA 10, 20.00
 2015 Prizm Collegiate Draft Picks AMARI COOPER Silver Prizm RC PSA 10 Gem Mint, 3.01
 2019 Panini Prizm DP #2 JA Morant Silver Prizm Psa 10 Gem MT, 126.50
 2019-20 Prizm Jarrett Culver Silver Rookie. Amazing Centering! RC PSA 10?, 12.40
 2019-20 Panini Prizm Basketball Matisse Thybulle Silver Rookie #290 ?PSA 10?, 16.50
 2018-19 Panini Prizm Silver #61 Anfernee Simons Trail Blazers RC Rookie PSA 10, 76.99
 ZION WILLIAMSON 2019-20 Prizm Draft Picks Silver Prizm Rookie PSA 10 Gem Mint, 199.99
 PATRICK MAHOMES 2017 DONRUSS OPTIC RC ROOKIE HOLO SILVER PRIZMS CHIEFS PSA 10 ?, 499.99
 2018-19 Panini Prizm Prizms Silver #199 Landry Shamet PSA 10 Rookie , 70.00
 2018-19 PANINI PRIZM Kevin Knox Knicks Silver PSA 10 Rookie RC free shipping, 49.99
 2018-19 PANINI PRIZM Kevin Knox Knicks Silver PSA 10 Rookie RC free shipping, 49.99
 2017 PANINI PRIZM SILVER #291 ALVIN KAMARA -Rookie Card PSA 10-, 36.00
 2018 Select XRC Rookie Silver Prizm Deebo Samuel - 1st Rookie - 49ers PSA 10? , 33.00
 2017 PANINI PRIZM PATRICK MAHOMES II SILVER PRIZM ROOKIE #269 PSA 10 GEM MINT RC, 1575.00
 Patrick mahomes rookie card prizm silver illusions psa 10?? Super bowl mvp?🔥, 48.97
